11.10.2025 07:02:01,Break-in,Zone 1,2
12.10.2025 07:04:15,Break-in,Zone 2,1
13.10.2025 07:06:48,Break-in,Zone 3,0
14.10.2025 07:09:32,Break-in,Zone 1,1
15.10.2025 07:12:09,Break-in,Zone 2,2
16.10.2025 07:14:44,Break-in,Zone 3,1
17.10.2025 07:17:03,Break-in,Zone 1,0
18.10.2025 07:21:27,Break-in,Zone 3,2
19.10.2025 07:25:51,Break-in,Zone 2,0
20.10.2025 07:30:10,Break-in,Zone 1,1
21.10.2025 07:34:42,Break-in,Zone 3,2
22.10.2025 07:39:00,Break-in,Zone 2,1
23.10.2025 07:42:36,Break-in,Zone 1,0
24.10.2025 07:45:22,Break-in,Zone 3,2
25.10.2025 07:49:03,Break-in,Zone 2,1
26.10.2025 07:52:37,Break-in,Zone 1,2
27.10.2025 07:56:05,Break-in,Zone 3,0
28.10.2025 07:59:44,Break-in,Zone 2,1
29.10.2025 08:03:12,Break-in,Zone 1,1
30.10.2025 08:06:50,Break-in,Zone 3,0
17.10.2025 06:44:48,Break-in,Zone 1,2
17.10.2025 06:44:48,Break-in,Zone 3,2
